Dataset Name,SGD Accuracy,SGD Time
breast_cancer,0.894736842,0.189439535
A5a.csv,0.844464916,9.881902218
A6a.csv,0.85045294,9.699691057
A7a.csv,0.841701213,9.465569019
A8a.csv,0.841854752,9.350354671
2dplanes.csv,0.832720137,9.158585548
A9a.csv,0.842051387,14.34416747
adult.csv,0.842051387,14.41418576
W8a.csv,0.986012365,143.6931465
ijcnn.csv,0.919651364,33.34722185
covtype.csv,0.756469282,146.6094351
magic_gamma_telescope.csv,0.782860147,4.247070074
fried.csv,0.839220015,9.001613855
Run_or_walk_information.csv,0.723501524,19.94453001
hepmass.csv,0.498763472,77.32541156
susy.csv,0.788513,1168.875469

